Price + Delivery	Condition	Seller Information	Delivery
  549.00 | Prime : Yes |  |   549.00	New	Cloudtail India | 4.5 out of 5 stars  | 90% positive | 1,312,371 total rating	Fullfilled by Amazon
  1,400.00 | Prime : No |  | +   75.00 Delivery	New	LVDV | 4 out of 5 stars  | 69% positive. | 13 total rating	Not fulfilled by Amazon | 8-9 days
